Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,point.x,point.y,point.z
1745255718.1908848,2766,1403636745,725881338,,4.468359611392999,1.830290306346191,-1.154357792077778
1745255718.2325113,2767,1403636745,774881362,,4.46466800433211,1.845647462908932,-1.16031345794402
1745255718.2788835,2768,1403636745,825881242,,4.463850907056078,1.854282737186227,-1.163972776551509
1745255718.3215635,2769,1403636745,875881195,,4.462056441398985,1.864559071148661,-1.16602258147552
1745255718.3694003,2770,1403636745,925881385,,4.460017595050991,1.874971219882445,-1.166275200968327
1745255718.434696,2771,1403636745,974881172,,4.458402998616208,1.884064553506667,-1.164637002192519
1745255718.4787195,2772,1403636746,24881362,,4.457522088927203,1.892935034913081,-1.161896334290141
1745255718.5460193,2773,1403636746,74881315,,4.456829897219113,1.900694195891488,-1.157522746610552
1745255718.5908942,2774,1403636746,124881267,,4.45203014814288,1.90586229937504,-1.149384117724558
1745255718.634652,2775,1403636746,174881219,,4.449535362916382,1.91110851498462,-1.141452883486864
1745255718.6857681,2776,1403636746,224881172,,4.445928195734893,1.915189336374104,-1.132031109598088
1745255718.7293487,2777,1403636746,274881362,,4.443027130007544,1.918531244451674,-1.121922329947593
1745255718.7737734,2778,1403636746,324881315,,4.439410642923354,1.920300986492612,-1.109943059693311
1745255718.8197963,2779,1403636746,374881267,,4.43584784542844,1.92100763750832,-1.096508853811125
1745255718.8704562,2780,1403636746,424881219,,4.43206176024801,1.919675008981359,-1.082809873263716
1745255718.9359107,2781,1403636746,474881172,,4.428211309027871,1.916647942584646,-1.070445768788643
1745255719.0218499,2782,1403636746,525881290,,4.415123226591609,1.90863315760989,-1.054292595301112
1745255719.0704045,2783,1403636746,574881315,,4.41014696785317,1.903202637718378,-1.045624385991647
1745255719.1231093,2784,1403636746,677881240,,4.398982169607428,1.889367805269173,-1.032583030886892
1745255719.1888227,2785,1403636746,727881193,,4.392412107269995,1.881270279448835,-1.028644983027353
1745255719.2327108,2786,1403636746,776881217,,4.385239293035295,1.872785959122412,-1.026030943825957
1745255719.2765732,2787,1403636746,826881170,,4.379223634085078,1.864589042183142,-1.025453612154176
1745255719.3677537,2788,1403636746,874881267,,4.366132886902988,1.854119204367016,-1.021738837763738
1745255719.4342237,2789,1403636746,974881172,,4.351434197989462,1.838566573036538,-1.024495963296969
1745255719.4772336,2790,1403636747,25881290,,4.344134377536412,1.832367317527103,-1.026732098093146
1745255719.5223029,2791,1403636747,75881242,,4.335781375831048,1.826995119528976,-1.028045476248828
1745255719.5718975,2792,1403636747,125881195,,4.327390785044133,1.823220594911842,-1.028257414967963
1745255719.6221077,2793,1403636747,178881168,,4.31852736959635,1.820586270444334,-1.026341255318409
1745255719.688126,2794,1403636747,226881265,,4.310245068762489,1.818998158935606,-1.02267547300773
1745255719.7314756,2795,1403636747,273881196,,4.301674235034933,1.818121458800733,-1.016880483296626
1745255719.822067,2796,1403636747,328881263,,4.284657666611733,1.81528502536397,-1.003742288959923
1745255719.8714929,2797,1403636747,375881195,,4.277872837603089,1.81678062071629,-0.995266300671263
1745255719.9368725,2798,1403636747,477881193,,4.258444278410679,1.819421510436154,-0.969507488404525
1745255720.022525,2799,1403636747,573881387,,4.238920811462283,1.821690196028396,-0.944060258148068
1745255720.0699265,2800,1403636747,627881288,,4.228736371138121,1.823214168315889,-0.932803278419698
1745255720.1891334,2801,1403636747,725881338,,4.196116076588287,1.820272040727371,-0.908184691229646
1745255720.2323933,2802,1403636747,773881196,,4.184693873293256,1.820753204634553,-0.899812191547457
1745255720.276645,2803,1403636747,826881170,,4.172841217722553,1.821490238566894,-0.889831655370245
1745255720.32088,2804,1403636747,873881340,,4.159878710070182,1.821113633963156,-0.87831569736949
1745255720.369562,2805,1403636747,925881385,,4.147431392140036,1.821561672136441,-0.865243049945406
1745255720.435679,2806,1403636747,974881172,,4.134045592016395,1.821612286621679,-0.849766187066165
1745255720.5238905,2807,1403636748,24881362,,4.106668361341047,1.815622818389642,-0.82453253676284
1745255720.568651,2808,1403636748,73881387,,4.094457354921647,1.816437876919278,-0.806281825372249
1745255720.620059,2809,1403636748,173881292,,4.069743082909172,1.818728483102608,-0.769565334540202
1745255720.6864395,2810,1403636748,226881265,,4.05734359459164,1.82059495979302,-0.752802686302156
1745255720.7313566,2811,1403636748,275881290,,4.045817980740867,1.822951138117978,-0.738436499157022
1745255720.820763,2812,1403636748,328881263,,4.023135047395745,1.82079492365648,-0.718994124857057
1745255720.8700104,2813,1403636748,377881288,,4.012795894259942,1.823730597375689,-0.70858590318008
1745255720.9362466,2814,1403636748,477881193,,3.991348351791964,1.83029173896614,-0.690727309457468
1745255720.9799073,2815,1403636748,524881362,,3.98129445839498,1.834069496506052,-0.683473191734314
1745255721.02486,2816,1403636748,576881170,,3.97126521244758,1.838259108926628,-0.675794964574733
1745255721.07198,2817,1403636748,629881381,,3.961691292666358,1.842901879773051,-0.666863733132301
1745255721.1885488,2818,1403636748,673881292,,3.942911549468998,1.842443794863396,-0.652050252638261
1745255721.2335193,2819,1403636748,728881359,,3.93349143388691,1.847853923604157,-0.639826757116387
1745255721.276185,2820,1403636748,773881196,,3.9246996750165,1.852069430927435,-0.627415672232645
1745255721.3204982,2821,1403636748,829881191,,3.915536770863947,1.857584547443726,-0.612208520389724
1745255721.3694842,2822,1403636748,925881385,,3.897482717999388,1.8666540877906,-0.58505593333239
1745255721.4347012,2823,1403636748,974881172,,3.88905870706648,1.871560881885404,-0.573365752745786
1745255721.483134,2824,1403636749,25881290,,3.873739597965021,1.873366640623672,-0.558871330865174
1745255721.5289936,2825,1403636749,74881315,,3.866245500583474,1.878580841792496,-0.549666507473129
1745255721.571413,2826,1403636749,125881195,,3.859214261236438,1.884336985621925,-0.541364908715762
1745255721.620019,2827,1403636749,175881385,,3.853717636656225,1.89079914855652,-0.534119776038743
1745255721.6863003,2828,1403636749,225881338,,3.84834548031674,1.89713759154217,-0.526705049246954
1745255721.729824,2829,1403636749,274881362,,3.843817942258623,1.903652312927026,-0.51981515317605
1745255721.8205051,2830,1403636749,325881242,,3.837776440211056,1.909576965378904,-0.511619049204591
1745255721.871837,2831,1403636749,375881195,,3.835515184757395,1.917049465691575,-0.504103592402886
1745255721.937191,2832,1403636749,476881265,,3.83235828080121,1.931802353147224,-0.484073910267119
1745255722.0204768,2833,1403636749,575881242,,3.832368934127148,1.946675843145807,-0.457427934624034
1745255722.0700805,2834,1403636749,626881361,,3.833783549577024,1.95456027627456,-0.441914420779097
1745255722.1889892,2835,1403636749,724881172,,3.833150533981423,1.966928971001985,-0.408528393259261
1745255722.221997,2836,1403636749,774881362,,3.833771443735734,1.973005789286275,-0.393545271573185
1745255722.2704914,2837,1403636749,825881242,,3.834746839986909,1.979169922752949,-0.380116833605628
1745255722.3186507,2838,1403636749,875881195,,3.835331283591505,1.984311046039865,-0.368463281372023
1745255722.3725593,2839,1403636749,924881219,,3.835630349025026,1.988296439212437,-0.358550971338989
1745255722.4383864,2840,1403636749,976881265,,3.836639349880247,1.991944984943598,-0.350011591212035
1745255722.5225878,2841,1403636750,27881383,,3.835701917438711,1.993605435804653,-0.34252902138383
1745255722.570702,2842,1403636750,77881336,,3.836202023413608,1.995105642949086,-0.337306489702587
1745255722.6227622,2843,1403636750,175881385,,3.837404086882858,1.99478950168631,-0.330011899582425
1745255722.6945698,2844,1403636750,226881265,,3.838381786504804,1.99315886386238,-0.327170064327685
1745255722.7686734,2845,1403636750,326881170,,3.841502828857426,1.986604349109242,-0.320028690143427
1745255722.8719778,2846,1403636750,374881267,,3.841511189440176,1.980884956787344,-0.313349074523802
1745255722.9393992,2847,1403636750,474881172,,3.846707171327258,1.968324837484604,-0.295259986876562
1745255723.0410028,2848,1403636750,575881242,,3.853961038948863,1.952731706136149,-0.267885463620244
1745255723.120348,2849,1403636750,674881219,,3.862441918193333,1.935696175773847,-0.233497749258087
1745255723.230706,2850,1403636750,724881172,,3.860730621463643,1.923437623697469,-0.210586922195447
1745255723.2754078,2851,1403636750,774881362,,3.865405634803553,1.914051665097371,-0.188735385577376
1745255723.3228517,2852,1403636750,825881242,,3.869886981743329,1.904134839651031,-0.164850873751615
1745255723.3692827,2853,1403636750,924881219,,3.87860221434262,1.883581996571698,-0.111682059963205
1745255723.4342492,2854,1403636750,973881244,,3.88354798105394,1.873383653820488,-0.082870868346468
1745255723.479285,2855,1403636751,25881290,,3.888554181985509,1.862262042693234,-0.051511706993489
1745255723.5695338,2856,1403636751,75881242,,3.882835101998939,1.846400108409763,-0.016643799574199
1745255723.6214402,2857,1403636751,126881361,,3.887250103297489,1.835050486765695,0.014232433032878
1745255723.6873143,2858,1403636751,226881265,,3.892974443045173,1.811319459857321,0.071429810733293
1745255723.7316725,2859,1403636751,277881383,,3.896187039941918,1.799706107922817,0.097387587081736
1745255723.775917,2860,1403636751,325881242,,3.898476851629907,1.788613889037128,0.121931849724078
1745255723.8218784,2861,1403636751,373881340,,3.898994165068933,1.777424450867481,0.145028852829023
1745255723.935171,2862,1403636751,426881313,,3.890616338874086,1.76148826109647,0.173220756320913
1745255723.9790027,2863,1403636751,474881172,,3.890152541070906,1.750848764327571,0.194988837058095
1745255724.0230482,2864,1403636751,528881311,,3.892328980717688,1.74075035380504,0.218924215558772
1745255724.071681,2865,1403636751,574881315,,3.889524415137792,1.733491204645323,0.238900199614558
1745255724.1247647,2866,1403636751,676881313,,3.891043904225942,1.711161406341897,0.284178901206304
1745255724.1932986,2867,1403636751,727881193,,3.88425484792595,1.698994896398475,0.307328161540523
1745255724.2358656,2868,1403636751,775881290,,3.885538860356367,1.691726609430542,0.327172368282413
1745255724.280272,2869,1403636751,826881170,,3.886404098758799,1.685141483144134,0.346949485333045
1745255724.3239455,2870,1403636751,874881267,,3.887338948768436,1.679762999728052,0.365226900821712
1745255724.3703399,2871,1403636751,924881219,,3.888942447007427,1.675302887448074,0.383582614397837
1745255724.435122,2872,1403636751,976881265,,3.890197937055554,1.671595929188034,0.402156188091634
1745255724.4799917,2873,1403636752,25881290,,3.890975950000347,1.668522385342291,0.420298069382824
1745255724.5239377,2874,1403636752,75881242,,3.892199784129689,1.666569923249265,0.438018343368814
1745255724.623452,2875,1403636752,129881381,,3.889537383294657,1.664015992182568,0.457287105369072
1745255724.6874607,2876,1403636752,226881265,,3.891971317347386,1.665539411018798,0.490202377554034
1745255724.731877,2877,1403636752,273881196,,3.892809765373999,1.667310084047259,0.505083957955506
1745255724.7763338,2878,1403636752,328881263,,3.893713189226768,1.669738780928312,0.521571704495784
1745255724.822289,2879,1403636752,375881195,,3.893843841795811,1.672470009111564,0.535745186386265
1745255724.8716028,2880,1403636752,426881313,,3.894144583357364,1.675796177094775,0.551882133711363
1745255724.9828722,2881,1403636752,473881244,,3.891746118609571,1.677734349126826,0.568503869940616
1745255725.0260482,2882,1403636752,527881383,,3.892606734947182,1.681654779240073,0.58870276577262
1745255725.0710793,2883,1403636752,573881387,,3.8922672265338,1.684691837409387,0.607325524473664
1745255725.1195393,2884,1403636752,673881292,,3.893516879413137,1.691405673397674,0.65079175360991
1745255725.1861148,2885,1403636752,725881338,,3.894473169632417,1.69477828407628,0.672368449419874
1745255725.229893,2886,1403636752,777881383,,3.89503457055253,1.698126467455327,0.692574412352005
1745255725.3223815,2887,1403636752,827881336,,3.895282692810507,1.70107693172797,0.710901080095956
1745255725.370816,2888,1403636752,876881361,,3.896186123668832,1.703860479577242,0.7270091656384
1745255725.4378912,2889,1403636752,976881265,,3.898250401184575,1.708370389545066,0.753412662440241
1745255725.481474,2890,1403636753,27881383,,3.899449792105599,1.710374927272133,0.764345781879924
1745255725.5243828,2891,1403636753,75881242,,3.899631216791149,1.711199529306804,0.773151082479803
1745255725.5716765,2892,1403636753,127881288,,3.900551794528059,1.7123177977636,0.780764126150195
1745255725.6875916,2893,1403636753,176881313,,3.901242870982385,1.713001949022731,0.786161674936898
1745255725.7310221,2894,1403636753,227881193,,3.901026163707232,1.712727956278592,0.790383763187515
1745255725.7755904,2895,1403636753,277881383,,3.901202189601367,1.713131320593475,0.792327805605773
1745255725.8228009,2896,1403636753,374881267,,3.8996015609398,1.709248561804041,0.792420830396189
1745255725.870582,2897,1403636753,425881385,,3.899264742339952,1.706249993937911,0.789433096851965
1745255725.935777,2898,1403636753,474881172,,3.897120822435197,1.70216308754274,0.786089707428497
1745255725.9792943,2899,1403636753,525881290,,3.895085628127573,1.697320521143596,0.781581821529479
1745255726.0231147,2900,1403636753,575881242,,3.893350296350645,1.692216488047894,0.778131313819921
1745255726.123526,2901,1403636753,626881361,,3.887495081322423,1.684667858937725,0.776599145940273
1745255726.1896338,2902,1403636753,725881338,,3.881750655584622,1.670077337591785,0.777195020056958
1745255726.2687154,2903,1403636753,825881242,,3.877268902983551,1.649821336582457,0.783640404657801
1745255726.3224008,2904,1403636753,874881267,,3.874292221974278,1.642585503132529,0.786687959135269
1745255726.3720055,2905,1403636753,927881240,,3.871320939047422,1.632495469623693,0.789247898299116
1745255726.482128,2906,1403636753,975881338,,3.862903157817243,1.619281681640702,0.791042998343194
1745255726.5257213,2907,1403636754,27881383,,3.860873903583235,1.607974794510077,0.79018203445399
1745255726.5724552,2908,1403636754,126881361,,3.85821671655711,1.585784854426227,0.785522385445442
1745255726.6226418,2909,1403636754,175881385,,3.857268450541386,1.573600329641641,0.783066697434577
1745255726.6872811,2910,1403636754,226881265,,3.856939308471957,1.560788426922561,0.782753132362411
1745255726.73134,2911,1403636754,273881196,,3.855735186075194,1.548139414162552,0.784161524122492
1745255726.821867,2912,1403636754,326881170,,3.852197233419818,1.531458738306471,0.788072261159051
1745255726.868675,2913,1403636754,374881267,,3.852133907808525,1.517204407353174,0.792647599462224
1745255726.9355602,2914,1403636754,475881338,,3.857143960441614,1.485646160427955,0.806482961268005
