Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance
1745255702.50325,2909,1403636729,913555384,,-3.1292075547630716,4.765270180529732,-1.136747409720744,0.023717764128190516,0.81239143678423,0.02365454614290363,-0.5821495371046748,"(2.1921743471992254, 0.8712270928962517, 0.0017949372543136755, 0.43664912321175314, 0.004958852440219238, -0.1480408150917784, 0.8712270928962517, 0.39825617693333454, -0.00010278029062885823, 0.17374433768652459, 0.0019945739272038978, -0.05892373552331406, 0.0017949372543136755, -0.00010278029062885823, 0.017962298160857065, -0.00011963193887684685, 9.36336712916591e-06, 4.067153336687936e-05, 0.43664912321175314, 0.17374433768652459, -0.00011963193887684685, 0.09027881679770865, 0.0010316621097533824, -0.030608000580403194, 0.004958852440219238, 0.0019945739272038978, 9.36336712916591e-06, 0.0010316621097533824, 1.4800587293464446e-05, -0.00034982135410877106, -0.1480408150917784, -0.05892373552331406, 4.067153336687936e-05, -0.030608000580403194, -0.000349821354108771, 0.010380502078399068)"
1745255702.5554686,2910,1403636729,963555574,,-3.1019404574339893,4.7470158750053795,-1.1339187767857684,0.023262589741216474,0.8134441633033522,0.024686588498709246,-0.5806530956212468,"(2.1766723071306986, 0.8542738975785764, 0.0017989584493042637, 0.4344923222656295, 0.00600926300410678, -0.14904643040533067, 0.8542738975785764, 0.38732978688373254, -9.869036406539238e-05, 0.17065979797711367, 0.0023822334883826174, -0.058560516709601274, 0.0017989584493042637, -9.869036406539238e-05, 0.017969930017446022, -0.0001196590729972081, 9.230270182130175e-06, 4.1135398244354525e-05, 0.4344923222656295, 0.17065979797711367, -0.0001196590729972081, 0.09005382726720051, 0.0012520676241001667, -0.03089171075709843, 0.00600926300410678, 0.0023822334883826174, 9.230270182130175e-06, 0.0012520676241001669, 2.044111975563787e-05, -0.0004295562720325216, -0.14904643040533067, -0.058560516709601274, 4.1135398244354525e-05, -0.03089171075709843, -0.00042955627203252155, 0.010600200258609117)"
1745255702.6187816,2911,1403636730,13555527,,-3.0740896075092023,4.728660306050039,-1.1310799137470628,0.02413390709527543,0.8143743795293332,0.023914107000476345,-0.5793444916290308,"(2.1611262433548237, 0.8376263679764273, 0.0018026734961222655, 0.4323916308704664, 0.0049970669953105585, -0.1499136261476534, 0.8376263679764273, 0.3767583980890681, -9.467017588413007e-05, 0.16765297995365394, 0.001959807998773524, -0.0581450218529968, 0.0018026734961222655, -9.467017588413007e-05, 0.017977512301322884, -0.00011965310280855804, 9.67219279144262e-06, 4.156532507588565e-05, 0.4323916308704664, 0.16765297995365394, -0.00011965310280855804, 0.08985517531841689, 0.0010451702920234794, -0.031153528072893788, 0.0049970669953105585, 0.001959807998773524, 9.67219279144262e-06, 0.0010451702920234794, 1.520571383224201e-05, -0.0003624178817523756, -0.1499136261476534, -0.0581450218529968, 4.156532507588565e-05, -0.03115352807289379, -0.0003624178817523756, 0.01080443076477896)"
1745255702.677573,2912,1403636730,63555479,,-3.048518067337313,4.710638129348144,-1.1300267497579182,0.024070335142374562,0.8149507487727952,0.023724516940369686,-0.5785438992304219,"(2.145266821751006, 0.8210641997911553, 0.0018057194551305631, 0.4304365883618504, 0.004900114304015406, -0.15019175297232337, 0.8210641997911553, 0.3664052745123726, -9.013417861736222e-05, 0.16473285905494692, 0.0018978631937345816, -0.05749874651648282, 0.0018057194551305631, -9.013417861736222e-05, 0.017985195465145546, -0.00011974082514936747, 9.883428839662884e-06, 4.1810732903491295e-05, 0.4304365883618504, 0.16473285905494692, -0.00011974082514936747, 0.08973202377976269, 0.0010283699347013843, -0.03131012643400093, 0.004900114304015406, 0.0018978631937345816, 9.883428839662884e-06, 0.0010283699347013841, 1.4846561052312558e-05, -0.0003588756247267985, -0.15019175297232337, -0.05749874651648282, 4.1810732903491295e-05, -0.03131012643400093, -0.00035887562472679854, 0.010928280234103017)"
1745255702.7005033,2913,1403636730,113555431,,-3.0219244629298223,4.69360500215646,-1.1308463794716108,0.023904616301476413,0.81529821533785,0.0232250585319373,-0.5780812970876883,"(2.129113336424855, 0.80473435260351, 0.0018083478143221215, 0.42856738938938754, 0.004615139114244614, -0.15010739651709848, 0.80473435260351, 0.3563766685870155, -8.553834577314696e-05, 0.16190294808154335, 0.0017661877695826585, -0.05672622386287368, 0.0018083478143221215, -8.553834577314696e-05, 0.017992926429503685, -0.00011984628625382138, 1.0155870158388041e-05, 4.194805814643048e-05, 0.42856738938938754, 0.16190294808154335, -0.00011984628625382138, 0.0896593476976171, 0.0009724641737921476, -0.03140359394161812, 0.004615139114244614, 0.0017661877695826585, 1.0155870158388041e-05, 0.0009724641737921476, 1.361557987896025e-05, -0.00034065671241666835, -0.15010739651709848, -0.05672622386287368, 4.194805814643048e-05, -0.03140359394161812, -0.00034065671241666835, 0.011002529839236571)"
1745255702.755285,2914,1403636730,163555384,,-2.9969766153479345,4.674433684885337,-1.131995141293332,0.024539008301727522,0.8152706533042757,0.022468083482230193,-0.5781235025122424,"(2.1131127154258933, 0.7885794048122481, 0.001810512954083513, 0.42689602406841914, 0.003705118990983201, -0.1495043527488601, 0.7885794048122481, 0.3465571684682904, -8.07306469867357e-05, 0.1591560789469639, 0.0014040872589999517, -0.055757836777872244, 0.001810512954083513, -8.07306469867357e-05, 0.0180006906385194, -0.00011998917708173115, 1.0618142377159356e-05, 4.1937525442584965e-05, 0.42689602406841914, 0.1591560789469639, -0.00011998917708173115, 0.08966520709587449, 0.0007852271995797298, -0.03140195154964377, 0.003705118990983201, 0.0014040872589999517, 1.0618142377159356e-05, 0.0007852271995797299, 9.946403514088619e-06, -0.0002750393850524592, -0.1495043527488601, -0.055757836777872244, 4.1937525442584965e-05, -0.03140195154964377, -0.0002750393850524592, 0.011000672781059732)"
1745255702.8070476,2915,1403636730,213555574,,-2.968639395140151,4.653543836870274,-1.1342053895581663,0.02387024353857624,0.8160048818884418,0.02329178520570111,-0.5770820885710896,"(2.0971420934755134, 0.7726018514093165, 0.0018117465952675747, 0.4248297301780785, 0.00468181943200067, -0.14996354208844231, 0.7726018514093165, 0.3369608024824271, -7.542219443416455e-05, 0.15628060282737333, 0.001744854235726842, -0.055186123971383165, 0.0018117465952675747, -7.542219443416455e-05, 0.018008509898957012, -0.00012007489881393395, 1.0571096271746732e-05, 4.222290110474735e-05, 0.4248297301780785, 0.15628060282737333, -0.00012007489881393395, 0.08950570358838955, 0.0009933720013868027, -0.031595274648759344, 0.00468181943200067, 0.001744854235726842, 1.0571096271746732e-05, 0.0009933720013868027, 1.4088929739103036e-05, -0.00035069732640961615, -0.14996354208844231, -0.055186123971383165, 4.222290110474735e-05, -0.031595274648759344, -0.00035069732640961615, 0.011156354361059379)"
1745255702.8631842,2916,1403636730,263555527,,-2.9409564962720123,4.634661728614744,-1.1376457771292683,0.02353752115150302,0.8160649736896949,0.023176033076979127,-0.5770154376667014,"(2.0811811751623432, 0.7568255594449261, 0.0018126363738324772, 0.4231112705581748, 0.0047535128953881045, -0.14944034790294858, 0.7568255594449261, 0.3276084361285458, -6.972442559480519e-05, 0.1535599603198871, 0.0017475253887226246, -0.054256174311747105, 0.0018126363738324772, -6.972442559480519e-05, 0.01801636362085755, -0.00012026672254898895, 1.0781314590470499e-05, 4.2207101634323276e-05, 0.4231112705581748, 0.1535599603198871, -0.00012026672254898895, 0.08949452755256677, 0.0010123823739014467, -0.03160895828467745, 0.0047535128953881045, 0.0017475253887226246, 1.0781314590470499e-05, 0.0010123823739014467, 1.4510039168920559e-05, -0.0003576032738996769, -0.14944034790294858, -0.054256174311747105, 4.2207101634323276e-05, -0.03160895828467745, -0.0003576032738996768, 0.011167422173302482)"
1745255702.9128108,2917,1403636730,313555479,,-2.9138969462566315,4.614693176229324,-1.142495526069122,0.024621217208215692,0.8156852959322197,0.021355655446300345,-0.5775770335146749,"(2.0655422729870137, 0.7413418919832633, 0.0018132618118173246, 0.4216436646969119, 0.0028284609876206112, -0.14834568796308725, 0.7413418919832633, 0.31852073548614807, -6.416850102780892e-05, 0.15094952873154788, 0.0010344948128535691, -0.053127921126559195, 0.0018132618118173246, -6.416850102780892e-05, 0.018024330361242503, -0.00012044972524470768, 1.157087100951364e-05, 4.201975796441189e-05, 0.4216436646969119, 0.15094952873154788, -0.00012044972524470768, 0.08957809496694978, 0.0006077908091502563, -0.031515993435523755, 0.0028284609876206112, 0.0010344948128535691, 1.157087100951364e-05, 0.0006077908091502563, 7.171770155103995e-06, -0.00021385867083835067, -0.14834568796308725, -0.053127921126559195, 4.201975796441189e-05, -0.031515993435523755, -0.00021385867083835065, 0.01109150416607872)"
1745255702.9777465,2918,1403636730,363555431,,-2.88406988326588,4.591541273272421,-1.1467966325929366,0.024374070220495196,0.8160536888381166,0.02136030094687247,-0.5770667371960093,"(2.0494700077524968, 0.7258769830469421, 0.0018134892374158226, 0.4197413512214278, 0.002966005444582773, -0.14826635545984043, 0.7258769830469421, 0.30959703112405207, -5.8342082206863825e-05, 0.14820277470688165, 0.0010686144119364, -0.05236994885554216, 0.0018134892374158226, -5.8342082206863825e-05, 0.01803237411766897, -0.00012057879446482902, 1.1778066987085966e-05, 4.21351264937003e-05, 0.4197413512214278, 0.14820277470688165, -0.00012057879446482902, 0.08949908750096915, 0.0006391826560832601, -0.03161393574571571, 0.002966005444582773, 0.0010686144119364, 1.1778066987085966e-05, 0.0006391826560832601, 7.598643690137206e-06, -0.00022579340920497864, -0.14826635545984043, -0.05236994885554216, 4.21351264937003e-05, -0.0316139357457157, -0.00022579340920497862, 0.011170395160154754)"
1745255702.997674,2919,1403636730,413555384,,-2.852565452622241,4.569188162968022,-1.1514782458662214,0.023729807998675793,0.8168399821434327,0.021882150617595245,-0.5759605119004354,"(2.0337825188888474, 0.7106185785468592, 0.0018132305188503458, 0.4176602988908657, 0.0037006361270530254, -0.148783869597413, 0.7106185785468592, 0.30086614059271166, -5.2363795574173414e-05, 0.14539321977541309, 0.0013090108058351265, -0.05181370715499122, 0.0018132305188503458, -5.2363795574173414e-05, 0.01804053518745342, -0.00012065263072993346, 1.181828214542659e-05, 4.2420499115088395e-05, 0.4176602988908657, 0.14539321977541309, -0.00012065263072993346, 0.08932814638084459, 0.0007980748496994545, -0.03182137849407476, 0.0037006361270530254, 0.0013090108058351265, 1.181828214542659e-05, 0.0007980748496994544, 1.014998456025141e-05, -0.0002843059121560054, -0.148783869597413, -0.05181370715499122, 4.2420499115088395e-05, -0.03182137849407475, -0.00028430591215600535, 0.011339102398186075)"
1745255703.0569453,2920,1403636730,463555574,,-2.823657558027377,4.549428777289423,-1.155863164503165,0.023915838924565037,0.8189491245170133,0.021133768394906202,-0.5729779471627005,"(2.0179638563419653, 0.6958067802502903, 0.0018132040564226314, 0.41486356805759356, 0.003154162655362155, -0.1512332603711023, 0.6958067802502903, 0.29255447191713657, -4.666293716404858e-05, 0.14243038604595867, 0.0011029568552079288, -0.05194136487430219, 0.0018132040564226314, -4.666293716404858e-05, 0.018048757935009686, -0.00012049527686683117, 1.2219893916852383e-05, 4.328360102089064e-05, 0.41486356805759356, 0.14243038604595867, -0.00012049527686683117, 0.08885812065048941, 0.0006819831065725184, -0.03239185634659222, 0.003154162655362155, 0.0011029568552079288, 1.2219893916852383e-05, 0.0006819831065725183, 8.238719405746325e-06, -0.00024860372245557845, -0.1512332603711023, -0.05194136487430219, 4.328360102089064e-05, -0.03239185634659221, -0.0002486037224555784, 0.011811355460476835)"
1745255703.1096337,2921,1403636730,513555527,,-2.797060970484075,4.530233086166382,-1.158057115126745,0.023145977202732728,0.8212415538458416,0.022069109256342947,-0.5696837090814778,"(2.0023548806770015, 0.6812006890118509, 0.001814324826029559, 0.41196216876448183, 0.004315044517399037, -0.1538956553388663, 0.6812006890118509, 0.2844559963219243, -4.143222452481441e-05, 0.13945740021666858, 0.001480376512150213, -0.05211715111036629, 0.001814324826029559, -4.143222452481441e-05, 0.018056932741280413, -0.00012034798577759821, 1.2089530297363885e-05, 4.424795688172843e-05, 0.41196216876448183, 0.13945740021666858, -0.00012034798577759821, 0.08833469262100765, 0.0009315439438736339, -0.03299863580077092, 0.004315044517399037, 0.001480376512150213, 1.2089530297363885e-05, 0.0009315439438736338, 1.2823090262206716e-05, -0.00034798528711402503, -0.1538956553388663, -0.05211715111036629, 4.424795688172843e-05, -0.03299863580077092, -0.00034798528711402514, 0.012330535273719436)"
1745255703.1602736,2922,1403636730,563555479,,-2.7756920638818343,4.512395364285148,-1.1584910559028048,0.023580736114361577,0.823706263626436,0.021218434643605608,-0.5661287116709031,"(1.9867934287817752, 0.6668186261317286, 0.0018166755805168057, 0.4089377777191104, 0.0035878472135917046, -0.1568373597430332, 0.6668186261317286, 0.27659905256427697, -3.6788341918519404e-05, 0.1364854646721748, 0.0012168460934922126, -0.05236621759872728, 0.0018166755805168057, -3.6788341918519404e-05, 0.01806504264982675, -0.00012011725381215933, 1.2477393417249546e-05, 4.5304596134565186e-05, 0.4089377777191104, 0.1364854646721748, -0.00012011725381215933, 0.08775711504600862, 0.0007761945823213989, -0.033656555858015774, 0.0035878472135917046, 0.0012168460934922126, 1.2477393417249546e-05, 0.000776194582321399, 9.864041537299625e-06, -0.00029767622106787096, -0.1568373597430332, -0.05236621759872728, 4.5304596134565186e-05, -0.03365655585801578, -0.00029767622106787096, 0.012911426678521673)"
1745255703.2359347,2923,1403636730,613555431,,-2.757439132692087,4.495042738842984,-1.1583137905428083,0.023928812619186966,0.8253153714101547,0.02061840629344365,-0.5637879308416178,"(1.9711826930636178, 0.6532995278916804, 0.0018215460191015264, 0.40635379985254766, 0.003047857720129377, -0.1585194500443675, 0.6532995278916804, 0.2694042367802398, -3.355510902244491e-05, 0.13384470888917638, 0.001022971388729836, -0.05223422717251504, 0.0018215460191015264, -3.355510902244491e-05, 0.018072890865118995, -0.00012000325457597866, 1.273689390763177e-05, 4.6029094615739196e-05, 0.40635379985254766, 0.13384470888917638, -0.00012000325457597866, 0.08737142256644649, 0.0006615528690550538, -0.034083352397562466, 0.003047857720129377, 0.001022971388729836, 1.273689390763177e-05, 0.0006615528690550538, 8.004124792274318e-06, -0.00025805362139004104, -0.1585194500443675, -0.05223422717251504, 4.6029094615739196e-05, -0.03408335239756246, -0.000258053621390041, 0.013299334631929461)"
1745255703.2564719,2924,1403636730,663555384,,-2.7419637891745974,4.478477250419241,-1.1554695092787064,0.024265073491768582,0.8262046391597383,0.020143009880033796,-0.5624867639263511,"(1.9560406492462188, 0.640888989142197, 0.0018289683697584533, 0.4042117403398772, 0.0025730718762061247, -0.1591700232233038, 0.640888989142197, 0.2629506700101945, -3.185761360652005e-05, 0.13154584548165818, 0.0008560432092844118, -0.05182129403374314, 0.0018289683697584533, -3.185761360652005e-05, 0.01808056311599421, -0.00011998972230295107, 1.2939582800425432e-05, 4.6472126685574e-05, 0.4042117403398772, 0.13154584548165818, -0.00011998972230295107, 0.08715495990934256, 0.0005609963993679236, -0.034319311900253044, 0.0025730718762061247, 0.0008560432092844118, 1.2939582800425432e-05, 0.0005609963993679236, 6.6089884325685075e-06, -0.00022087690870144583, -0.1591700232233038, -0.05182129403374314, 4.6472126685574e-05, -0.034319311900253044, -0.00022087690870144583, 0.013517560012218037)"
1745255703.3053365,2925,1403636730,713555574,,-2.7281436471979603,4.460280050282222,-1.150081371448752,0.024271698588660115,0.8267440885492391,0.019912804854605826,-0.5617015015996768,"(1.940627306770387, 0.6292808842950828, 0.0018398215677796856, 0.40223547117882946, 0.0024207717173772903, -0.15928342140526278, 0.6292808842950828, 0.2570935338902245, -3.187302347168705e-05, 0.12948164172771515, 0.0007973268178806755, -0.05129558248248996, 0.0018398215677796856, -3.187302347168705e-05, 0.018087949785739334, -0.00012004197230759002, 1.2963873093591502e-05, 4.678768170260291e-05, 0.40223547117882946, 0.12948164172771515, -0.00012004197230759002, 0.08702374992852671, 0.0005298671376742364, -0.034460495804455586, 0.0024207717173772903, 0.0007973268178806755, 1.2963873093591502e-05, 0.0005298671376742364, 6.219244642942761e-06, -0.00020977835825435845, -0.15928342140526278, -0.05129558248248996, 4.678768170260291e-05, -0.03446049580445559, -0.00020977835825435845, 0.013649524983049794)"
